com.samsung.health.step_count
time_offset,end_time,speed,pkg_name,start_time,count,sample_position_type,calorie,distance,datauuid,deviceuuid,update_time,create_time
-18000000,2017-02-23 11:53:00.000,2.3888888,com.sec.android.app.shealth,2017-02-23 11:52:00.000,97,,4.56,87.28,5f7e613c-d8db-4618-9ade-989c29cc9777,cjZW13ds5D,2017-02-23 11:54:44.712,2017-02-23 11:54:44.712
-18000000,2017-02-23 11:55:00.000,1.741984,com.sec.android.app.shealth,2017-02-23 11:54:00.000,47,,1.9499995,36.12999,f6b4038a-722a-4be7-979b-46f1293fb31c,cjZW13ds5D,2017-02-23 11:55:00.335,2017-02-23 11:54:44.756
-18000000,2017-02-23 11:56:00.000,1.7222222,com.sec.android.app.shealth,2017-02-23 11:55:00.000,63,,2.57,51.31,e2ae5b15-3560-471a-9bef-bb0de9e567ff,cjZW13ds5D,2017-02-23 12:15:00.517,2017-02-23 12:15:00.517
-18000000,2017-02-23 12:13:00.000,1.4444444,com.sec.android.app.shealth,2017-02-23 12:12:00.000,25,,1.09,19.86,08faf580-9194-4760-9e30-34f4871a0dcb,cjZW13ds5D,2017-02-23 12:15:00.632,2017-02-23 12:15:00.632
-18000000,2017-02-23 12:14:00.000,2.0833333,com.sec.android.app.shealth,2017-02-23 12:13:00.000,90,,4.97,83.49,ec5bb1d9-21f9-4039-a725-4bc9dfc925a3,cjZW13ds5D,2017-02-23 12:15:00.719,2017-02-23 12:15:00.719
-18000000,2017-02-23 12:15:00.000,1.6666667,com.sec.android.app.shealth,2017-02-23 12:14:00.000,43,,2.11,36.65,d344f688-21a3-46d3-ab1d-c69a1df2ef72,cjZW13ds5D,2017-02-23 12:15:00.782,2017-02-23 12:15:00.782
-18000000,2017-02-23 12:16:00.000,1.4166666,com.sec.android.app.shealth,2017-02-23 12:15:00.000,32,,1.33,24.68,5eaf9915-853c-4414-aa35-b151a7cd5ee4,cjZW13ds5D,2017-02-23 12:16:52.904,2017-02-23 12:16:52.904
-18000000,2017-02-23 12:17:00.000,1.6141188,com.sec.android.app.shealth,2017-02-23 12:16:00.000,15,,0.70000005,11.580001,fe59ad35-580b-44ec-addc-a6db0bc35003,cjZW13ds5D,2017-02-23 12:16:57.324,2017-02-23 12:16:53.770
-18000000,2017-02-23 12:18:00.000,1.3888888,com.sec.android.app.shealth,2017-02-23 12:17:00.000,9,,0.39,6.97,b755711b-7389-4e3f-ae7a-e652eefcd824,cjZW13ds5D,2017-02-23 12:17:43.968,2017-02-23 12:17:43.968
-18000000,2017-02-23 12:19:00.000,2.4118528,com.sec.android.app.shealth,2017-02-23 12:18:00.000,70,,3.78,64.350006,072917cb-3437-425a-bb9f-8aa63cdcb605,cjZW13ds5D,2017-02-23 12:18:56.593,2017-02-23 12:18:38.871
-18000000,2017-02-23 12:20:00.000,2.0555556,com.sec.android.app.shealth,2017-02-23 12:19:00.000,61,,2.74,51.63,82891afd-9639-45b1-8fd0-9dece527aa9a,cjZW13ds5D,2017-02-23 12:22:11.445,2017-02-23 12:22:11.445
-18000000,2017-02-23 12:21:00.000,1.9444444,com.sec.android.app.shealth,2017-02-23 12:20:00.000,92,,3.97,77.54,6efdb097-dbe4-4545-b80f-efc2652d1c92,cjZW13ds5D,2017-02-23 12:22:11.583,2017-02-23 12:22:11.583
-18000000,2017-02-23 12:22:00.000,2.0833333,com.sec.android.app.shealth,2017-02-23 12:21:00.000,74,,3.84,64.96,f1d08d48-3e86-44c7-b6d8-5e7c63209c38,cjZW13ds5D,2017-02-23 12:22:11.647,2017-02-23 12:22:11.647
-18000000,2017-02-23 12:23:00.000,1.6519594,com.sec.android.app.shealth,2017-02-23 12:22:00.000,64,,2.67,50.92,11584089-c85b-48aa-9ec8-d0885b385cfd,cjZW13ds5D,2017-02-23 12:24:27.379,2017-02-23 12:22:11.714
-18000000,2017-02-23 12:24:00.000,2.4722223,com.sec.android.app.shealth,2017-02-23 12:23:00.000,122,,7.48,112.15,5fdeaceb-ec58-415f-8756-7be44481bea5,cjZW13ds5D,2017-02-23 12:24:27.410,2017-02-23 12:24:27.410
-18000000,2017-02-23 12:25:00.000,1.7353375,com.sec.android.app.shealth,2017-02-23 12:24:00.000,118,,5.2599993,97.130005,c6cbcdc4-bd57-4f0f-8d1b-079df50edf86,cjZW13ds5D,2017-02-23 12:35:00.996,2017-02-23 12:24:27.444
-18000000,2017-02-23 12:26:00.000,1.8055556,com.sec.android.app.shealth,2017-02-23 12:25:00.000,75,,3.07,62.22,641b3a8a-3bad-44fd-bbdd-7b853ec5c6e1,cjZW13ds5D,2017-02-23 12:35:01.087,2017-02-23 12:35:01.087
-18000000,2017-02-23 12:28:00.000,1.8888888,com.sec.android.app.shealth,2017-02-23 12:27:00.000,30,,1.29,24.6,62b1e7ae-032a-4220-8867-e0c5ddc7ecbf,cjZW13ds5D,2017-02-23 12:35:01.172,2017-02-23 12:35:01.172
-18000000,2017-02-23 12:29:00.000,1.8888888,com.sec.android.app.shealth,2017-02-23 12:28:00.000,82,,4.0,69.64,899cb7f2-fa4c-4500-80e0-ab714c564957,cjZW13ds5D,2017-02-23 12:35:01.234,2017-02-23 12:35:01.234
-18000000,2017-02-23 12:30:00.000,1.75,com.sec.android.app.shealth,2017-02-23 12:29:00.000,119,,5.53,99.19,9d5468ce-2201-4375-bda7-579ea6bdbb00,cjZW13ds5D,2017-02-23 12:35:01.301,2017-02-23 12:35:01.301
-18000000,2017-02-23 12:31:00.000,1.5833334,com.sec.android.app.shealth,2017-02-23 12:30:00.000,50,,2.1,39.12,686e9955-7d04-460f-b299-618df37445ef,cjZW13ds5D,2017-02-23 12:35:01.375,2017-02-23 12:35:01.375
-18000000,2017-02-23 12:32:00.000,1.6388888,com.sec.android.app.shealth,2017-02-23 12:31:00.000,42,,1.69,32.11,6c9ae11f-e6fe-4576-9abd-3c8694d70274,cjZW13ds5D,2017-02-23 12:35:01.451,2017-02-23 12:35:01.451
-18000000,2017-02-23 12:51:00.000,2.1111112,com.sec.android.app.shealth,2017-02-23 12:50:00.000,75,,3.59,63.47,6111e892-b98f-4e3e-978e-b0eb6c443309,cjZW13ds5D,2017-02-23 12:52:17.571,2017-02-23 12:52:17.571
-18000000,2017-02-23 12:52:00.000,1.5833334,com.sec.android.app.shealth,2017-02-23 12:51:00.000,78,,3.32,61.52,64c2b725-d006-4b25-b0fa-792bb74abace,cjZW13ds5D,2017-02-23 12:52:17.664,2017-02-23 12:52:17.664
-18000000,2017-02-23 12:53:00.000,1.5006897,com.sec.android.app.shealth,2017-02-23 12:52:00.000,60,,2.3999991,47.10001,64740e75-d63d-49c1-862e-0c7e1ca7d4a3,cjZW13ds5D,2017-02-23 12:54:17.048,2017-02-23 12:52:17.712
-18000000,2017-02-23 12:54:00.000,2.2222223,com.sec.android.app.shealth,2017-02-23 12:53:00.000,56,,2.44,48.65,07b0c3e3-c141-407b-9667-07c26b2a454f,cjZW13ds5D,2017-02-23 12:54:17.393,2017-02-23 12:54:17.393
-18000000,2017-02-23 12:55:00.000,1.7653844,com.sec.android.app.shealth,2017-02-23 12:54:00.000,62,,2.4999995,50.520008,5a8d591b-587f-4bc7-bff3-78ed3d3583da,cjZW13ds5D,2017-02-23 12:54:33.857,2017-02-23 12:54:17.555
-18000000,2017-02-23 12:59:00.000,2.5555556,com.sec.android.app.shealth,2017-02-23 12:58:00.000,20,,0.82,16.78,1e1e4d07-a228-443c-a46c-e005b1a317d0,cjZW13ds5D,2017-02-23 13:03:33.643,2017-02-23 13:03:33.643
-18000000,2017-02-23 13:02:00.000,2.75,com.sec.android.app.shealth,2017-02-23 13:01:00.000,21,,0.89,17.73,61da30f5-0040-49bb-b769-c02c75ece011,cjZW13ds5D,2017-02-23 13:03:33.690,2017-02-23 13:03:33.690
-18000000,2017-02-23 13:04:00.000,6.111111,com.sec.android.app.shealth,2017-02-23 13:03:00.000,8,,1.17,13.74,6b15c75c-e86b-44c0-9106-e7682504a04a,cjZW13ds5D,2017-02-23 13:03:33.743,2017-02-23 13:03:33.743
-18000000,2017-02-23 13:28:00.000,2.4166667,com.sec.android.app.shealth,2017-02-23 13:27:00.000,47,,1.93,39.43,4291fbc6-9a3d-4218-9e54-47d7a91835c6,cjZW13ds5D,2017-02-23 13:34:16.199,2017-02-23 13:34:16.199
-18000000,2017-02-23 13:30:00.000,3.25,com.sec.android.app.shealth,2017-02-23 13:29:00.000,8,,0.32,6.71,bf54b84e-15fa-4044-993e-e057781c4bd0,cjZW13ds5D,2017-02-23 13:34:16.311,2017-02-23 13:34:16.311
-18000000,2017-02-23 14:17:00.000,1.3888888,com.sec.android.app.shealth,2017-02-23 14:16:00.000,41,,1.77,31.68,af126503-446b-43af-ac29-d7632d9e71a9,cjZW13ds5D,2017-02-23 14:35:00.925,2017-02-23 14:35:00.925
-18000000,2017-02-23 14:18:00.000,1.5833334,com.sec.android.app.shealth,2017-02-23 14:17:00.000,107,,4.63,85.97,8c02b3d3-9f81-4f5c-bfac-f3cbf89f89f4,cjZW13ds5D,2017-02-23 14:35:01.020,2017-02-23 14:35:01.020
-18000000,2017-02-23 14:19:00.000,2.0,com.sec.android.app.shealth,2017-02-23 14:18:00.000,95,,4.78,83.05,eeb5d7e1-7c59-4f7f-b868-4eabf88328a7,cjZW13ds5D,2017-02-23 14:35:01.095,2017-02-23 14:35:01.095
-18000000,2017-02-23 14:20:00.000,1.1944444,com.sec.android.app.shealth,2017-02-23 14:19:00.000,1,,0.05,0.75,f870770b-fdef-4e88-82e5-8a5234296157,cjZW13ds5D,2017-02-23 14:35:01.166,2017-02-23 14:35:01.166
-18000000,2017-02-23 15:01:00.000,1.5277778,com.sec.android.app.shealth,2017-02-23 15:00:00.000,54,,2.29,42.02,84994d53-0199-4b6c-936b-68a5aadc1ad7,cjZW13ds5D,2017-02-23 15:01:10.357,2017-02-23 15:01:10.357
-18000000,2017-02-23 15:41:00.000,1.0344596,com.sec.android.app.shealth,2017-02-23 15:40:00.000,19,,0.8500001,13.779999,0f59f0d9-3f09-4996-a0ac-5f3d31382637,cjZW13ds5D,2017-02-23 15:40:59.769,2017-02-23 15:40:55.866
-18000000,2017-02-23 15:42:00.000,1.427797,com.sec.android.app.shealth,2017-02-23 15:41:00.000,104,,4.21,80.87,e2b99297-a6e6-4dd4-afb3-7134f900149f,cjZW13ds5D,2017-02-23 15:47:46.151,2017-02-23 15:41:00.609
-18000000,2017-02-23 15:43:00.000,1.3333334,com.sec.android.app.shealth,2017-02-23 15:42:00.000,20,,0.8,15.4,5880cf87-4f29-42d1-9512-dadffd75c2ac,cjZW13ds5D,2017-02-23 15:47:46.222,2017-02-23 15:47:46.222
-18000000,2017-02-23 15:46:00.000,1.6111112,com.sec.android.app.shealth,2017-02-23 15:45:00.000,42,,1.83,33.27,fb3840ec-4d17-4535-8904-7d4168843723,cjZW13ds5D,2017-02-23 15:47:46.310,2017-02-23 15:47:46.310
-18000000,2017-02-23 15:47:00.000,1.8333334,com.sec.android.app.shealth,2017-02-23 15:46:00.000,21,,0.89,17.8,48930c1c-2c5e-47d2-9b0f-99b25ff5595f,cjZW13ds5D,2017-02-23 15:47:46.354,2017-02-23 15:47:46.354
-18000000,2017-02-23 15:48:00.000,1.75,com.sec.android.app.shealth,2017-02-23 15:47:00.000,25,,1.0,19.14,6c88a7d5-0bea-4d29-a30e-9e6ce3702817,cjZW13ds5D,2017-02-23 15:47:46.434,2017-02-23 15:47:46.434
-18000000,2017-02-23 15:56:00.000,1.6111112,com.sec.android.app.shealth,2017-02-23 15:55:00.000,72,,2.94,57.3,6efb763d-8290-40bd-b242-12dc4c3d03b4,cjZW13ds5D,2017-02-23 15:57:41.684,2017-02-23 15:57:41.684
-18000000,2017-02-23 15:57:00.000,3.2222223,com.sec.android.app.shealth,2017-02-23 15:56:00.000,10,,0.6,10.2,f09e04bb-3d9c-4f7f-8a4c-5c728e35841e,cjZW13ds5D,2017-02-23 15:57:41.768,2017-02-23 15:57:41.768
-18000000,2017-02-23 15:58:00.000,1.6111112,com.sec.android.app.shealth,2017-02-23 15:57:00.000,48,,2.3,38.78,023c0bf8-bce9-4e93-8a12-d82c899f9fd5,cjZW13ds5D,2017-02-23 15:57:41.838,2017-02-23 15:57:41.838
-18000000,2017-02-23 16:03:00.000,2.0555553,com.sec.android.app.shealth,2017-02-23 16:02:00.000,22,,1.16,19.48,12e7122f-c7b2-49ed-8df1-ba24c691255d,cjZW13ds5D,2017-02-23 16:10:46.349,2017-02-23 16:10:46.349
-18000000,2017-02-23 16:08:00.000,2.9722223,com.sec.android.app.shealth,2017-02-23 16:07:00.000,19,,1.61,20.11,f49f1ab2-6b84-4150-b6a2-ba409504f13b,cjZW13ds5D,2017-02-23 16:10:46.428,2017-02-23 16:10:46.428
-18000000,2017-02-23 16:19:00.000,2.3611112,com.sec.android.app.shealth,2017-02-23 16:18:00.000,12,,0.9,12.68,15a68293-0a8e-4608-9b50-8e73f91778dc,cjZW13ds5D,2017-02-23 16:18:11.321,2017-02-23 16:18:11.321
-18000000,2017-02-23 16:25:00.000,2.0833333,com.sec.android.app.shealth,2017-02-23 16:24:00.000,84,,4.0,70.57,b830a4af-ec1c-40dd-9112-bf55718f0324,cjZW13ds5D,2017-02-23 16:25:53.280,2017-02-23 16:25:53.280
-18000000,2017-02-23 16:26:00.000,1.95837,com.sec.android.app.shealth,2017-02-23 16:25:00.000,14,,0.95,13.36,8efef3a2-cca7-49ca-9a98-d7e9bd9d948f,cjZW13ds5D,2017-02-23 16:34:34.205,2017-02-23 16:25:53.405
-18000000,2017-02-23 16:27:00.000,1.6666666,com.sec.android.app.shealth,2017-02-23 16:26:00.000,99,,4.3,78.92,b2a05be4-c35b-4367-8324-40bece2121de,cjZW13ds5D,2017-02-23 16:34:34.311,2017-02-23 16:34:34.311
-18000000,2017-02-23 16:28:00.000,1.8611112,com.sec.android.app.shealth,2017-02-23 16:27:00.000,34,,1.43,27.81,6f09c116-f5b3-4453-8740-0a01bf32d96c,cjZW13ds5D,2017-02-23 16:34:34.425,2017-02-23 16:34:34.425
-18000000,2017-02-23 16:34:00.000,1.4722222,com.sec.android.app.shealth,2017-02-23 16:33:00.000,29,,1.22,22.71,a7119dd8-0d76-40ad-87a5-3e4c459ed890,cjZW13ds5D,2017-02-23 16:34:34.477,2017-02-23 16:34:34.477
-18000000,2017-02-23 16:35:00.000,2.0667603,com.sec.android.app.shealth,2017-02-23 16:34:00.000,84,,4.4199996,71.879974,3f1b7131-bab4-43f7-b219-41c31b55e284,cjZW13ds5D,2017-02-23 16:34:43.741,2017-02-23 16:34:34.526
-18000000,2017-02-23 16:36:00.000,1.7238683,com.sec.android.app.shealth,2017-02-23 16:35:00.000,20,,0.85,15.87,2a418b26-71fa-4cf5-b46c-f38db8046ec5,cjZW13ds5D,2017-02-23 16:35:23.819,2017-02-23 16:35:15.917
-18000000,2017-02-23 16:37:00.000,1.7777778,com.sec.android.app.shealth,2017-02-23 16:36:00.000,90,,3.7,70.96,7f2c2394-fbfb-4972-ad0f-e95bd0ad0842,cjZW13ds5D,2017-02-23 16:40:36.121,2017-02-23 16:40:36.121
-18000000,2017-02-23 16:38:00.000,1.9166666,com.sec.android.app.shealth,2017-02-23 16:37:00.000,88,,4.64,75.65,7295c4b0-8159-4e32-b8bf-245d67464cbc,cjZW13ds5D,2017-02-23 16:40:36.182,2017-02-23 16:40:36.182
-18000000,2017-02-23 16:39:00.000,1.6388888,com.sec.android.app.shealth,2017-02-23 16:38:00.000,116,,4.69,93.72,efb1e993-5657-46bb-8022-ee525ad62402,cjZW13ds5D,2017-02-23 16:40:36.241,2017-02-23 16:40:36.241
-18000000,2017-02-23 16:40:00.000,1.6111112,com.sec.android.app.shealth,2017-02-23 16:39:00.000,9,,0.36,7.17,1aee584c-8711-425b-b0f6-865058239858,cjZW13ds5D,2017-02-23 16:40:36.294,2017-02-23 16:40:36.294
-18000000,2017-02-23 18:48:00.000,1.1666666,com.sec.android.app.shealth,2017-02-23 18:47:00.000,28,,1.26,22.06,3a16abb8-cc95-4f32-8ede-d3bd3210acae,cjZW13ds5D,2017-02-23 18:48:47.593,2017-02-23 18:48:47.593
-18000000,2017-02-23 18:49:00.000,1.1030651,com.sec.android.app.shealth,2017-02-23 18:48:00.000,61,,2.8199995,44.989998,49009f06-f3b0-46c1-8f13-33728aaec4ba,cjZW13ds5D,2017-02-23 18:55:02.520,2017-02-23 18:48:47.683
-18000000,2017-02-23 18:50:00.000,2.3888888,com.sec.android.app.shealth,2017-02-23 18:49:00.000,8,,0.33,6.71,02cbb881-5d72-425b-a4ae-7f2bc506fa24,cjZW13ds5D,2017-02-23 18:55:02.592,2017-02-23 18:55:02.592
-18000000,2017-02-23 19:07:00.000,2.3611112,com.sec.android.app.shealth,2017-02-23 19:06:00.000,7,,0.31,5.49,5a07f6d2-9bb3-4218-8786-f26f408e5a33,cjZW13ds5D,2017-02-23 19:15:00.934,2017-02-23 19:15:00.934
-18000000,2017-02-23 19:09:00.000,1.8888888,com.sec.android.app.shealth,2017-02-23 19:08:00.000,73,,3.01,61.5,903ef4fe-f817-464a-8118-a6661b657bac,cjZW13ds5D,2017-02-23 19:15:01.026,2017-02-23 19:15:01.026
-18000000,2017-02-23 19:10:00.000,1.7222222,com.sec.android.app.shealth,2017-02-23 19:09:00.000,113,,4.76,84.09,e9089627-e5b2-4a2f-a287-ca1c6c9d7088,cjZW13ds5D,2017-02-23 19:15:01.085,2017-02-23 19:15:01.085
-18000000,2017-02-23 19:11:00.000,1.6388891,com.sec.android.app.shealth,2017-02-23 19:10:00.000,102,,4.06,65.58,8e6ffcac-c192-43be-b62e-51c38c3d4b81,cjZW13ds5D,2017-02-23 19:15:01.148,2017-02-23 19:15:01.148
-18000000,2017-02-23 19:12:00.000,1.5833334,com.sec.android.app.shealth,2017-02-23 19:11:00.000,108,,4.33,85.89,2adf0d1a-ec44-4dbc-8c03-0127ca0173c0,cjZW13ds5D,2017-02-23 19:15:01.228,2017-02-23 19:15:01.228
-18000000,2017-02-23 19:13:00.000,1.6111112,com.sec.android.app.shealth,2017-02-23 19:12:00.000,109,,4.38,86.89,3e2b24ab-2ea8-4e46-8aed-4fad04dc476e,cjZW13ds5D,2017-02-23 19:15:01.291,2017-02-23 19:15:01.291
-18000000,2017-02-23 19:14:00.000,1.5833334,com.sec.android.app.shealth,2017-02-23 19:13:00.000,116,,4.66,92.2,d1277fd7-6a66-4fe8-ad64-de7f55ed3680,cjZW13ds5D,2017-02-23 19:15:01.358,2017-02-23 19:15:01.358
-18000000,2017-02-23 19:15:00.000,1.7222222,com.sec.android.app.shealth,2017-02-23 19:14:00.000,114,,5.11,94.55,7cbed9be-92cc-4bfc-986e-b784e0f38edb,cjZW13ds5D,2017-02-23 19:15:01.424,2017-02-23 19:15:01.424
-18000000,2017-02-23 19:16:00.000,1.7777778,com.sec.android.app.shealth,2017-02-23 19:15:00.000,112,,4.7,92.42,8810bb04-3ba3-4ea3-a891-955614f519dc,cjZW13ds5D,2017-02-23 19:32:24.021,2017-02-23 19:32:24.021
-18000000,2017-02-23 19:21:00.000,2.0833333,com.sec.android.app.shealth,2017-02-23 19:20:00.000,18,,0.8,14.08,0213e6fb-3121-450d-b7f4-86466479072a,cjZW13ds5D,2017-02-23 19:32:24.126,2017-02-23 19:32:24.126
-18000000,2017-02-23 19:26:00.000,1.8611112,com.sec.android.app.shealth,2017-02-23 19:25:00.000,49,,2.07,40.54,92bed0d8-d6f4-4207-9185-e329d5ee5cbc,cjZW13ds5D,2017-02-23 19:32:24.198,2017-02-23 19:32:24.198
-18000000,2017-02-23 19:27:00.000,1.5277778,com.sec.android.app.shealth,2017-02-23 19:26:00.000,112,,4.5,88.28,c2d07b8f-6537-406c-8fab-4c325f56870a,cjZW13ds5D,2017-02-23 19:32:24.258,2017-02-23 19:32:24.258
-18000000,2017-02-23 19:28:00.000,1.6666666,com.sec.android.app.shealth,2017-02-23 19:27:00.000,111,,4.85,90.47,e5160c6f-2982-4cb5-9d7f-6b55c27e5985,cjZW13ds5D,2017-02-23 19:32:24.312,2017-02-23 19:32:24.312
-18000000,2017-02-23 19:29:00.000,1.6111112,com.sec.android.app.shealth,2017-02-23 19:28:00.000,109,,4.62,87.94,377b6f3b-689b-44b0-a9bc-e0732c0ff87d,cjZW13ds5D,2017-02-23 19:32:24.368,2017-02-23 19:32:24.368
-18000000,2017-02-23 19:30:00.000,1.6388888,com.sec.android.app.shealth,2017-02-23 19:29:00.000,111,,4.85,90.25,264903fe-8fd0-4677-bd25-6c44657d6068,cjZW13ds5D,2017-02-23 19:32:24.413,2017-02-23 19:32:24.413
-18000000,2017-02-23 19:31:00.000,1.9166665,com.sec.android.app.shealth,2017-02-23 19:30:00.000,77,,3.92,63.38,764a0536-cac2-41bb-a377-483a4bbabc8c,cjZW13ds5D,2017-02-23 19:32:24.471,2017-02-23 19:32:24.471
-18000000,2017-02-23 19:32:00.000,1.0833333,com.sec.android.app.shealth,2017-02-23 19:31:00.000,7,,0.33,5.02,0115081d-09a2-4f3a-bfae-bd69e977a6cf,cjZW13ds5D,2017-02-23 19:32:24.540,2017-02-23 19:32:24.540
-18000000,2017-02-23 19:33:00.000,1.5236765,com.sec.android.app.shealth,2017-02-23 19:32:00.000,113,,4.6,88.990005,eaeeea81-93b8-485e-a64c-1afe16352a93,cjZW13ds5D,2017-02-23 19:35:00.839,2017-02-23 19:32:24.641
-18000000,2017-02-23 19:34:00.000,1.4444444,com.sec.android.app.shealth,2017-02-23 19:33:00.000,24,,0.97,18.75,9216e2c6-893c-4cb0-9f76-38562c2b5ff8,cjZW13ds5D,2017-02-23 19:35:00.974,2017-02-23 19:35:00.974
-18000000,2017-02-23 19:35:00.000,1.2222222,com.sec.android.app.shealth,2017-02-23 19:34:00.000,10,,0.44,7.74,67f976bc-2548-49ac-8739-c0c7077793ff,cjZW13ds5D,2017-02-23 19:35:01.058,2017-02-23 19:35:01.058
-18000000,2017-02-23 19:38:00.000,5.3333335,com.sec.android.app.shealth,2017-02-23 19:37:00.000,16,,2.3,30.32,61b891aa-9e5c-44a6-ab8b-9a61b39c6b5d,cjZW13ds5D,2017-02-23 19:46:07.253,2017-02-23 19:46:07.253
-18000000,2017-02-23 19:39:00.000,3.75,com.sec.android.app.shealth,2017-02-23 19:38:00.000,7,,0.27,5.87,6bbc7fd4-22af-4e59-a361-0ca642b67a08,cjZW13ds5D,2017-02-23 19:46:07.338,2017-02-23 19:46:07.338
-18000000,2017-02-23 19:46:00.000,1.4722222,com.sec.android.app.shealth,2017-02-23 19:45:00.000,40,,1.66,31.22,8f699de8-3e43-409c-94b5-7388533b54ad,cjZW13ds5D,2017-02-23 19:46:07.394,2017-02-23 19:46:07.394
-18000000,2017-02-23 19:47:00.000,1.4583535,com.sec.android.app.shealth,2017-02-23 19:46:00.000,63,,2.5299995,49.260002,53f273a7-ee0a-4478-82a8-57070c15247d,cjZW13ds5D,2017-02-23 19:49:34.075,2017-02-23 19:46:07.438
-18000000,2017-02-23 19:48:00.000,2.1944444,com.sec.android.app.shealth,2017-02-23 19:47:00.000,23,,0.99,20.1,5eef890b-81da-45e1-ac12-eb3ce60d7dda,cjZW13ds5D,2017-02-23 19:49:34.197,2017-02-23 19:49:34.197
-18000000,2017-02-23 19:49:00.000,1.7777778,com.sec.android.app.shealth,2017-02-23 19:48:00.000,58,,2.5,47.92,12fecd75-0c10-4c4e-8e5e-2e1df380d893,cjZW13ds5D,2017-02-23 19:49:34.264,2017-02-23 19:49:34.264
-18000000,2017-02-23 19:50:00.000,1.75,com.sec.android.app.shealth,2017-02-23 19:49:00.000,27,,1.11,22.0,9a73ca6d-32cf-409d-8b61-75eb2083befa,cjZW13ds5D,2017-02-23 19:49:34.324,2017-02-23 19:49:34.324
-18000000,2017-02-23 20:39:00.000,2.0277777,com.sec.android.app.shealth,2017-02-23 20:38:00.000,38,,2.12,35.52,cade52bb-2fba-4a86-8b2f-5936c37cdaa5,cjZW13ds5D,2017-02-23 20:47:14.641,2017-02-23 20:47:14.641
-18000000,2017-02-23 20:40:00.000,1.6388888,com.sec.android.app.shealth,2017-02-23 20:39:00.000,115,,4.6,92.03,5d792099-a676-4594-94c4-fbea4c57a599,cjZW13ds5D,2017-02-23 20:47:14.731,2017-02-23 20:47:14.731
-18000000,2017-02-23 20:41:00.000,2.2777777,com.sec.android.app.shealth,2017-02-23 20:40:00.000,82,,4.51,76.18,de8c0148-669d-43ae-b342-8746b497fd9f,cjZW13ds5D,2017-02-23 20:47:14.777,2017-02-23 20:47:14.777
-18000000,2017-02-23 20:42:00.000,1.7777778,com.sec.android.app.shealth,2017-02-23 20:41:00.000,120,,4.85,98.31,4bb9a05e-e0d3-4754-861e-ab0d40ffd166,cjZW13ds5D,2017-02-23 20:47:14.832,2017-02-23 20:47:14.832
-18000000,2017-02-23 20:43:00.000,1.5833334,com.sec.android.app.shealth,2017-02-23 20:42:00.000,80,,3.24,63.31,9d91ab73-b4dd-4aa7-bd4e-ef1bd014ef64,cjZW13ds5D,2017-02-23 20:47:14.903,2017-02-23 20:47:14.903
-18000000,2017-02-23 20:48:00.000,1.8176874,com.sec.android.app.shealth,2017-02-23 20:47:00.000,83,,3.7500002,69.16,b33a677d-4f5e-493a-9e9c-845ebd3b6473,cjZW13ds5D,2017-02-23 20:49:29.001,2017-02-23 20:47:14.940
-18000000,2017-02-23 20:49:00.000,1.9722222,com.sec.android.app.shealth,2017-02-23 20:48:00.000,32,,1.35,26.76,c0f56874-b3e0-4496-bcf3-52a72cb9c530,cjZW13ds5D,2017-02-23 20:49:29.051,2017-02-23 20:49:29.051
-18000000,2017-02-23 20:50:00.000,1.5404325,com.sec.android.app.shealth,2017-02-23 20:49:00.000,100,,4.7899976,74.60003,25b423f7-dc83-4b06-ba58-36415720168a,cjZW13ds5D,2017-02-23 20:49:59.895,2017-02-23 20:49:29.099
-18000000,2017-02-23 20:51:00.000,1.895608,com.sec.android.app.shealth,2017-02-23 20:50:00.000,74,,3.27,62.87,51b87217-d65e-4889-adbe-582214bd9efc,cjZW13ds5D,2017-02-23 20:55:01.255,2017-02-23 20:50:00.687
-18000000,2017-02-23 20:52:00.000,1.7777778,com.sec.android.app.shealth,2017-02-23 20:51:00.000,93,,4.66,78.35,0e2b87eb-c1a8-41cb-8320-1dc179b6c31e,cjZW13ds5D,2017-02-23 20:55:01.335,2017-02-23 20:55:01.335
-18000000,2017-02-23 20:53:00.000,1.5277778,com.sec.android.app.shealth,2017-02-23 20:52:00.000,114,,4.56,90.17,53870327-9bc6-4a50-95d2-880f15464b4e,cjZW13ds5D,2017-02-23 20:55:01.397,2017-02-23 20:55:01.397
-18000000,2017-02-23 20:54:00.000,1.5283333,com.sec.android.app.shealth,2017-02-23 20:53:00.000,116,,4.64,91.7,1ba0b9a7-2e19-431f-ab53-3b46ca33b9f9,cjZW13ds5D,2017-02-23 20:55:01.463,2017-02-23 20:55:01.463
-18000000,2017-02-23 20:55:00.000,1.5277778,com.sec.android.app.shealth,2017-02-23 20:54:00.000,116,,4.64,91.57,12e06512-042a-42fb-a3c2-7d92841a1669,cjZW13ds5D,2017-02-23 20:55:01.527,2017-02-23 20:55:01.527
-18000000,2017-02-23 20:56:00.000,1.7777778,com.sec.android.app.shealth,2017-02-23 20:55:00.000,74,,3.33,61.73,d6cb2e61-c2bb-4ea4-a9e2-a5e777ccf0a5,cjZW13ds5D,2017-02-23 20:57:19.958,2017-02-23 20:57:19.958
-18000000,2017-02-23 20:57:00.000,1.9166666,com.sec.android.app.shealth,2017-02-23 20:56:00.000,114,,6.17,100.19,68d1bb10-fdcc-4e60-a1bd-1dcbe627a7b4,cjZW13ds5D,2017-02-23 20:57:20.027,2017-02-23 20:57:20.027
